MSSubClass,LotFrontage,LotArea,LotShape,LandContour,LandSlope,Neighborhood,OverallQual,OverallCond,YearBuilt,YearRemodAdd,Exterior1st,Exterior2nd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,Utilities_NoSeWa,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Foundation_CBlock,Foundation_PConc,Foundation_Stone,Foundation_Wood,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_GasW,Heating_Grav,Heating_OthW,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Typ,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_Missing,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
0.24064582016961236,-1.36840532353792,-0.28323651335653266,0.6997107772831718,0.27721869117357206,0.20222405566622448,-0.12824237951948533,-0.7789977918476177,2.1111989311312276,-2.274917058304881,-1.6157632610030728,-0.36188993347361087,-0.3395672640515198,-0.7618904682444934,-0.651261832605036,-0.19674459438361702,-0.7746157957935619,3.4942125603499608,-0.482803258470395,5.971261839790462,-0.8189687652628721,-0.5131237219859152,0.9179474350745894,0.24606274606286896,-0.4775647412839741,0.22239670899686356,0.0,-0.12578066024404896,1.1373471792397447,0.0,-0.9230487115932912,-0.727419231180985,1.5556086090695136,-0.1713362932721857,-0.7321620576501342,0.49829905667581814,-0.9030288717845752,-0.938618358500266,0.043428103726448376,-0.7812652847019715,-0.9830591237327516,-0.33181190807096494,0.2661482045421495,0.2633293699635535,0.279603577739042,-0.9525515485393777,1.3853658321041855,4.727387818712341,0.0,0.0,0.0,0.0,-0.8585662040167881,0.1338158906863528,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.523621978010216,0.08636697003111696,-0.6260790869253534,0.6997107772831718,0.27721869117357206,0.20222405566622448,-0.5545766761582744,-1.5854721502332352,-0.5683048155090291,-0.9289206867935771,-1.6157632610030728,-1.5584150109397554,-1.436304461366239,-0.7618904682444934,-0.651261832605036,-0.19674459438361702,-0.7746157957935619,-0.019412292001943783,-0.4199144238450179,0.0,-0.050571574813159915,-0.7525200582024776,-1.2008430314312646,0.24606274606286896,-1.0770309674099319,-0.7801723028740772,0.0,-1.528436008690412,-0.8232227202116248,0.0,-0.9230487115932912,-0.727419231180985,-1.1111490064782243,-0.1713362932721857,-0.7321620576501342,-1.6294313845428123,2.365935644075587,0.7425353589235199,0.12481364410077878,-1.9340561803355871,-2.4257648107243304,-2.356207752457987,-4.026479767726775,-4.026306066742734,0.279603577739042,-0.9525515485393777,-0.9889067925190039,0.0,0.0,0.0,0.0,0.0,-0.8585662040167881,-1.3643702668952584,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
0.24064582016961236,-0.6027356953436901,0.33488111928214426,0.6997107772831718,0.27721869117357206,0.20222405566622448,0.18148509483923464,-0.7789977918476177,0.32486310003772306,-0.9617498665865357,-1.6157632610030728,-0.36188993347361087,-0.3395672640515198,-0.7618904682444934,-0.651261832605036,-0.19674459438361702,-0.7746157957935619,-0.019412292001943783,-1.0890516242590302,0.0,0.508024334967689,-0.9263283570994338,-0.14144779817833758,0.24606274606286896,-1.260682470211526,-0.04182714388537945,0.0,-0.9324891767080195,-0.8232227202116248,0.0,-0.9230487115932912,-0.727419231180985,-1.1111490064782243,-0.1713362932721857,-0.7321620576501342,-0.9201879041366022,-0.9030288717845752,-0.938618358500266,-1.5028971633858292,-0.7812652847019715,-0.9830591237327516,-1.0909603497160982,0.2661482045421495,0.2633293699635535,0.279603577739042,-0.9525515485393777,0.8076164911143057,0.0,0.0,0.0,0.0,0.0,0.24923921882942815,-0.6152771881044528,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-1.1215175257974557,0.009800007211693955,0.13360857609210663,0.6997107772831718,0.27721869117357206,0.20222405566622448,-0.12824237951948533,-0.7789977918476177,0.32486310003772306,-0.4364829898991977,-1.3295044337185902,-0.499950519335089,-0.47274249515402156,-0.7618904682444934,-0.651261832605036,-0.19674459438361702,-0.7746157957935619,-0.019412292001943783,0.7699423272671168,0.0,-0.35740594779137264,0.4149470060865119,-1.2008430314312646,0.24606274606286896,0.1565527117856807,-0.7801723028740772,0.0,-0.6660088859841854,1.1373471792397447,0.0,-0.9230487115932912,-0.727419231180985,0.22222980129564462,-0.1713362932721857,-0.7321620576501342,-0.21094442373039207,-0.9030288717845752,-0.938618358500266,-0.8518128403911861,-0.7812652847019715,-0.9830591237327516,0.7858232976843702,0.2661482045421495,0.2633293699635535,0.279603577739042,0.5258209273718816,-0.9889067925190039,0.0,0.0,0.0,0.0,0.0,-0.12002925545264392,1.632002048267964,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-1.1215175257974557,-0.6027356953436901,-0.7140241057970218,0.6997107772831718,-5.512387051412959,0.20222405566622448,0.7701749222473664,-0.7789977918476177,-0.5683048155090291,0.08878388678814031,-0.5661475609599698,-0.36188993347361087,-0.3395672640515198,-0.7618904682444934,-0.651261832605036,-0.19674459438361702,-0.7746157957935619,-0.019412292001943783,0.86553335589769,0.0,-1.112690558199281,-0.40490346040856495,-1.2008430314312646,0.24606274606286896,-0.7097279618067439,-0.7801723028740772,0.0,-1.2716459103565356,-0.8232227202116248,0.0,-0.9230487115932912,-0.727419231180985,-1.1111490064782243,-0.1713362932721857,-0.7321620576501342,-0.21094442373039207,-0.9030288717845752,-0.938618358500266,0.3282774950366048,0.371525610931644,0.459646563258827,0.806910754396735,0.2661482045421495,0.2633293699635535,0.279603577739042,1.1350156233954907,-0.9889067925190039,0.0,0.0,0.0,0.0,0.0,0.9877761673935722,0.8829089694771584,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.523621978010216,-0.6027356953436901,-0.08232147024320909,0.6997107772831718,0.27721869117357206,0.20222405566622448,-0.9705083003344102,-0.7789977918476177,-3.247808562149286,-1.6183334624457082,-1.6157632610030728,-0.36188993347361087,-0.3395672640515198,-0.7618904682444934,-0.651261832605036,-3.6251081605481494,-2.3324542295561703,-7.046661996705753,-1.0890516242590302,0.0,1.100712952857228,-0.18518353538788435,-0.14144779817833758,0.24606274606286896,-0.07561050873708909,-0.7801723028740772,0.0,-0.8283196085159752,-0.8232227202116248,0.0,-0.9230487115932912,-0.727419231180985,-1.1111490064782243,-0.1713362932721857,-0.7321620576501342,-0.21094442373039207,-0.9030288717845752,-0.938618358500266,-2.3167525671291336,-0.7812652847019715,-0.9830591237327516,-0.5743176602631603,-2.5956037769704663,-2.5964275878406378,-3.9086651867381956,-0.9525515485393777,-0.9889067925190039,0.0,0.0,0.0,0.0,0.0,1.7263131159577163,-0.6152771881044528,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1.5669808803236998,-2.287208877370996,2.0612489897345276,-3.0714351489179417,0.27721869117357206,0.20222405566622448,-1.4336998532826817,1.6404252833092343,-0.5683048155090291,0.8766842018191473,0.5788877481779608,-1.4970547505568765,-1.5694796924687409,-0.7618904682444934,1.2601381280172304,-0.19674459438361702,0.7832226379690463,-0.019412292001943783,0.8881733363628257,0.0,-0.17645234321447795,0.7953576225402276,0.9179474350745894,0.24606274606286896,0.6555303797749172,-0.7801723028740772,0.0,-0.3171619599457116,1.1373471792397447,0.0,-0.9230487115932912,1.3252715699280107,-2.444527814252093,-0.1713362932721857,2.4547236922819136,-1.6294313845428123,2.365935644075587,1.302919931398115,0.775897967095422,1.5243165065652595,0.459646563258827,0.27972433658761464,0.2661482045421495,0.2633293699635535,0.279603577739042,0.9099631245892733,0.6834812714705435,0.0,0.0,5.41610040220442,0.0,0.0,2.0955815902397883,0.1338158906863528,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-1.1215175257974557,-0.21990088124657506,-0.15382148558602887,-1.1858621858173848,0.27721869117357206,0.20222405566622448,0.7701749222473664,0.833950924923617,-0.5683048155090291,1.172146819955775,1.0082759891046849,1.2488169015769683,1.282037020549529,-0.7618904682444934,1.2601381280172304,-0.19674459438361702,0.7832226379690463,-0.019412292001943783,-1.0286783430186681,0.0,1.9530306555744856,0.959327715839243,0.9179474350745894,0.24606274606286896,0.7317630790510506,-0.7801723028740772,0.0,-0.2638659018009448,-0.8232227202116248,0.0,0.9754946611156369,-0.727419231180985,0.22222980129564462,-0.1713362932721857,0.8612808173158897,-0.21094442373039207,0.7314533861455058,1.302919931398115,1.1421328987799089,1.5243165065652595,0.459646563258827,-0.24746208122150568,0.2661482045421495,0.2633293699635535,0.279603577739042,-0.9525515485393777,-0.9889067925190039,0.0,0.0,0.0,0.0,0.0,0.24923921882942815,-1.3643702668952584,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
-0.523621978010216,-0.6027356953436901,0.3584761243452748,0.6997107772831718,0.27721869117357206,0.20222405566622448,-0.3125587620322523,-0.7789977918476177,2.1111989311312276,-0.9617498665865357,0.6265975527253745,-0.499950519335089,-0.47274249515402156,-0.7618904682444934,-0.651261832605036,-0.19674459438361702,-0.7746157957935619,-0.019412292001943783,-1.0890516242590302,0.0,0.34280582644095897,-1.1329306746561933,0.9179474350745894,0.24606274606286896,-1.4789851999568169,-0.7801723028740772,0.0,-1.8094515879991826,-0.8232227202116248,0.0,-0.9230487115932912,-0.727419231180985,-1.1111490064782243,-0.1713362932721857,-0.7321620576501342,-1.6294313845428123,-0.9030288717845752,-0.938618358500266,-1.5028971633858292,-0.7812652847019715,-0.9830591237327516,-1.0909603497160982,0.2661482045421495,0.2633293699635535,-3.9086651867381956,1.0397188680618055,-0.9889067925190039,0.0,0.0,0.0,0.0,0.0,0.6185076931115002,0.1338158906863528,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.5155157174202226,1.923974077697269,1.0341512693349217,0.6997107772831718,0.27721869117357206,0.20222405566622448,-1.1622836278419484,1.6404252833092343,-0.5683048155090291,0.9423425614050646,0.6743073572727883,1.2488169015769683,1.282037020549529,1.8044118443477453,1.2601381280172304,-0.19674459438361702,0.7832226379690463,-0.019412292001943783,-1.0890516242590302,0.0,1.5727658343621707,0.405108800488571,-0.14144779817833758,0.24606274606286896,0.22932028836744436,1.9312089164222108,0.0,2.0448224351064543,-0.8232227202116248,0.0,0.9754946611156369,1.3252715699280107,1.5556086090695136,-0.1713362932721857,0.8612808173158897,2.6260294978944487,0.7314533861455058,0.7425353589235199,0.8572835074697525,1.5243165065652595,0.459646563258827,-0.14202479765968162,0.2661482045421495,0.2633293699635535,0.279603577739042,0.9802350340655159,1.3586212777247366,0.0,0.0,0.0,0.0,0.0,0.24923921882942815,-1.3643702668952584,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.5155157174202226,0.08636697003111696,0.41710613692638704,-1.1858621858173848,0.27721869117357206,0.20222405566622448,-0.34961398022025875,0.02747656653799965,-0.5683048155090291,0.8438550220261887,0.5788877481779608,-0.36188993347361087,-0.3395672640515198,-0.7618904682444934,-0.651261832605036,-0.19674459438361702,0.7832226379690463,-0.019412292001943783,-1.0890516242590302,0.0,0.6942229715613052,-0.693490824614832,-0.14144779817833758,0.24606274606286896,-1.0146587589112774,1.1113741579464662,0.0,0.37084169974127823,-0.8232227202116248,0.0,0.9754946611156369,1.3252715699280107,0.22222980129564462,-0.1713362932721857,-0.7321620576501342,0.49829905667581814,0.7314533861455058,0.7425353589235199,0.7352051969082568,1.5243165065652595,0.459646563258827,-0.3898024140299682,0.2661482045421495,0.2633293699635535,0.279603577739042,-0.9525515485393777,0.8196420544335048,0.0,0.0,0.0,0.0,0.0,-0.48929772973471597,-0.6152771881044528,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-1.1215175257974557,0.08636697003111696,0.28375860831202815,-1.1858621858173848,0.27721869117357206,0.20222405566622448,-0.3125587620322523,-1.5854721502332352,-1.4614727310557813,0.22010060595997483,0.4357583345357195,-1.21326354628606,-0.9427727225746155,-0.7618904682444934,-0.651261832605036,-0.19674459438361702,-0.7746157957935619,-0.019412292001943783,1.7183059534178033,0.0,-0.9868097897979629,0.864225061725814,0.9179474350745894,0.24606274606286896,1.805951114305657,-0.7801723028740772,0.0,0.48712400842076947,1.1373471792397447,0.0,0.9754946611156369,-0.727419231180985,0.22222980129564462,-0.1713362932721857,-0.7321620576501342,1.2075425370820283,0.7314533861455058,0.7425353589235199,0.6538196565339264,-0.7812652847019715,0.459646563258827,0.22700569480670263,0.2661482045421495,0.2633293699635535,0.279603577739042,0.9099631245892733,1.1390604943556715,0.0,0.0,0.0,0.0,0.0,-0.12002925545264392,0.8829089694771584,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.24064582016961236,-1.2918383607184971,0.4585761458252225,0.6997107772831718,0.27721869117357206,0.20222405566622448,-1.1815563564031948,0.02747656653799965,-0.5683048155090291,-1.0930665857583703,-1.6157632610030728,-0.36188993347361087,-0.3395672640515198,-0.7618904682444934,-0.651261832605036,-0.19674459438361702,-0.7746157957935619,-0.019412292001943783,-1.0890516242590302,0.0,1.3708321017183898,0.15259485680808732,0.9179474350745894,0.24606274606286896,0.23278541106181405,-0.7801723028740772,6.161207321695077,0.5331524222730681,-0.8232227202116248,0.0,-0.9230487115932912,-0.727419231180985,0.22222980129564462,-0.1713362932721857,-0.7321620576501342,-0.21094442373039207,-0.9030288717845752,-0.938618358500266,-1.66566824413449,-0.7812652847019715,-0.9830591237327516,-1.0909603497160982,0.2661482045421495,0.2633293699635535,0.279603577739042,-0.9525515485393777,-0.9889067925190039,0.0,0.0,0.0,0.0,0.0,-1.22783467829886,0.1338158906863528,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.7485641134941147,-0.37303480688542107,2.28039653676027,0.6997107772831718,0.27721869117357206,0.20222405566622448,-0.7993727815328914,0.02747656653799965,1.2180310155844751,-1.7824793614105015,-0.37530834277031466,-0.499950519335089,-0.9427727225746155,-0.7618904682444934,-0.651261832605036,-0.19674459438361702,0.7832226379690463,-0.019412292001943783,-1.0890516242590302,0.0,0.7833885158455721,-0.5819911611715016,0.9179474350745894,0.24606274606286896,-0.8968445873027076,1.294108411341662,0.0,0.6324768942701335,-0.8232227202116248,0.0,0.9754946611156369,-0.727419231180985,1.5556086090695136,-0.1713362932721857,-0.7321620576501342,1.2075425370820283,-0.9030288717845752,-0.938618358500266,-0.6890417596425252,-0.7812652847019715,-0.9830591237327516,-0.7324735856058964,0.2661482045421495,0.2633293699635535,0.279603577739042,-0.9525515485393777,-0.9889067925190039,5.081404364984463,0.0,0.0,0.0,0.0,-1.22783467829886,0.1338158906863528,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.5155157174202226,1.311438375141885,0.5729761703737342,0.6997107772831718,0.27721869117357206,0.20222405566622448,-0.5545766761582744,1.6404252833092343,-0.5683048155090291,1.2378051795416922,1.151405402746926,1.2488169015769683,1.282037020549529,1.0662760560587692,1.2601381280172304,-0.19674459438361702,2.3410610717316547,-0.019412292001943783,0.8957199965178709,0.0,-0.7770085091290995,0.054212800828678104,0.9179474350745894,0.24606274606286896,-0.16916882148507095,1.7583521902375658,0.0,1.596651037070915,1.1373471792397447,0.0,0.9754946611156369,1.3252715699280107,0.22222980129564462,-0.1713362932721857,2.4547236922819136,1.2075425370820283,0.7314533861455058,1.302919931398115,1.2642112093414044,1.5243165065652595,1.9023522502504058,2.051070700426259,0.2661482045421495,0.2633293699635535,0.279603577739042,-0.9525515485393777,1.2682552113515675,0.0,0.0,0.0,0.0,0.0,-0.8585662040167881,0.1338158906863528,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
-1.1215175257974557,0.009800007211693955,0.13360857609210663,0.6997107772831718,0.27721869117357206,0.20222405566622448,-0.12824237951948533,-0.7789977918476177,-2.3546406466025336,-0.37082463031328045,-1.2340848246237626,-1.7194856944448136,-1.6791534122002127,-0.7618904682444934,-0.651261832605036,-3.6251081605481494,-0.7746157957935619,-3.533037144353848,-1.0890516242590302,0.0,1.9268054954908778,0.8478280523959125,-1.2008430314312646,0.24606274606286896,0.6139489074424809,-0.7801723028740772,0.0,-0.34623253711558444,-0.8232227202116248,0.0,-0.9230487115932912,-0.727419231180985,0.22222980129564462,-0.1713362932721857,-0.7321620576501342,-0.9201879041366022,-0.9030288717845752,-0.938618358500266,-0.7704273000168557,-0.7812652847019715,-0.9830591237327516,-0.5110552901260659,0.2661482045421495,0.2633293699635535,0.279603577739042,-0.9525515485393777,-0.9889067925190039,0.0,0.0,0.0,0.0,0.0,-0.12002925545264392,0.8829089694771584,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.1215175257974557,0.08636697003111696,-1.7139518203663562,-3.0714351489179417,0.27721869117357206,0.20222405566622448,-0.5545766761582744,0.833950924923617,-0.5683048155090291,1.3034635391276095,1.1991152072943398,-0.36188993347361087,-0.3395672640515198,1.6428830261116305,2.8218656098293544,-0.19674459438361702,2.3410610717316547,-0.019412292001943783,0.36493823227968825,0.0,0.9197593482803333,1.4840320143960921,0.9179474350745894,0.24606274606286896,1.3139036917051599,-0.7801723028740772,0.0,0.14312217857727455,1.1373471792397447,0.0,0.9754946611156369,1.3252715699280107,-1.1111490064782243,-0.1713362932721857,0.8612808173158897,0.49829905667581814,0.7314533861455058,1.302919931398115,1.3049039795285697,1.5243165065652595,0.459646563258827,0.1953745097381554,0.2661482045421495,0.2633293699635535,0.279603577739042,-0.9525515485393777,1.434815141449606,0.0,0.0,0.0,0.0,0.0,-0.12002925545264392,1.632002048267964,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
-0.523621978010216,-0.909003546621382,-0.08482397078020779,0.6997107772831718,0.27721869117357206,0.20222405566622448,0.18148509483923464,-0.7789977918476177,0.32486310003772306,-1.388529203894998,-1.6157632610030728,-1.5584150109397554,-1.436304461366239,-0.7618904682444934,-0.651261832605036,-0.19674459438361702,-0.7746157957935619,-0.019412292001943783,-1.0890516242590302,0.0,1.2239712052501852,-0.031051647686809892,-0.14144779817833758,0.24606274606286896,-0.2454015207612043,-0.7801723028740772,0.0,-0.9470244652929559,-0.8232227202116248,0.0,-0.9230487115932912,-0.727419231180985,-1.1111490064782243,-0.1713362932721857,-0.7321620576501342,-0.9201879041366022,0.7314533861455058,1.302919931398115,-2.031903175818977,-0.7812652847019715,0.459646563258827,-0.4583366483451538,0.2661482045421495,0.2633293699635535,0.279603577739042,-0.9525515485393777,-0.9889067925190039,4.875197323201151,0.0,0.0,0.0,0.0,-1.22783467829886,1.632002048267964,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-1.1215175257974557,0.39263482130880895,-0.10663147545976781,-1.1858621858173848,0.27721869117357206,0.20222405566622448,-0.34961398022025875,0.833950924923617,-0.5683048155090291,1.2378051795416922,1.1036955981995122,1.2488169015769683,1.282037020549529,-0.7618904682444934,1.2601381280172304,-0.19674459438361702,0.7832226379690463,-0.019412292001943783,-1.0286783430186681,0.0,2.0317061358253095,1.0577097718186523,0.9179474350745894,0.24606274606286896,0.8357167598821416,-0.7801723028740772,0.0,-0.1911894588762628,-0.8232227202116248,0.0,0.9754946611156369,-0.727419231180985,0.22222980129564462,-0.1713362932721857,0.8612808173158897,-0.21094442373039207,-0.9030288717845752,-0.938618358500266,1.2235184391542393,1.5243165065652595,0.459646563258827,-0.2685495379338705,0.2661482045421495,0.2633293699635535,0.279603577739042,0.8397973038862365,0.6834812714705435,0.0,0.0,0.0,0.0,0.0,0.6185076931115002,-0.6152771881044528,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
