MSSubClass,LotFrontage,LotArea,LotShape,LandContour,LandSlope,Neighborhood,OverallQual,OverallCond,YearBuilt,YearRemodAdd,Exterior1st,Exterior2nd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,Utilities_NoSeWa,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Foundation_CBlock,Foundation_PConc,Foundation_Stone,Foundation_Wood,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_GasW,Heating_Grav,Heating_OthW,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Typ,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_Missing,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SalePrice,TotalSF,TotalBathrooms,TotalPorchSF,LivingArea_to_LotArea,HouseAge,GarageAge,IsNewlyBuilt,HasSecondFloor,HasGarage,HasFireplace,HasPorch,IsRemodeled,Quality_x_Area,Quality_x_Condition,NeighborhoodQuality_x_Area,Bathrooms_x_Bedrooms,OverallQual_Squared
-1.1437036613252838,1.2993204664430027,1.7670314631306605,-1.170073262383355,-3.642123040338404,0.1979456905194207,-1.2605010404683985,2.356301397673287,-0.5582156091558605,1.1314089950591897,1.0281109653847509,1.2375581292817504,1.2664703886396944,1.2935302434234364,1.1991598067544402,-0.1930779034100851,2.2733606523795107,-0.0232558139534877,2.009980040975764,0.0,0.3222286876332585,2.86916216665974,0.8993344957308659,0.2563329293264247,2.7085018698253918,-0.8005736105826304,0.0,1.085426312556102,1.1214717875172315,0.0,0.924919581333712,-0.7428707823018531,0.1960694219791617,-0.173745221496798,0.8161704440518692,1.1054045651736537,0.7041049194500795,1.2752585573646944,1.1059413022946218,1.4873890693124985,1.7776645117392809,1.102788031350014,0.2698912004506932,0.2658480780012153,0.2810774921744542,1.0759914207155756,0.8033914146060945,0.0,0.0,0.0,0.0,0.0,0.2312675432304389,-0.6154878047209836,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,12.841132451487937,3.954588479215842,1.674955977700017,0.8033914146060945,0.6142654136067535,-1.6435987701057346,-1.7214291070156054,1,0,1,1,1,1,2.557591537347305,-1.3153242200569994,1.7451276335188715,0.328407650388184,5.552156276677086
-1.1437036613252838,0.1400718008613026,-0.0271288365351835,0.7071174458305908,0.274565133831142,0.1979456905194207,0.8283002663099277,0.7760913411198052,-0.5582156091558605,1.0340198092976425,0.8839741581126236,1.2375581292817504,1.2664703886396944,1.07191797878833,1.1991598067544402,-0.1930779034100851,0.733509958776913,-0.0232558139534877,0.9220713504487428,0.0,0.4594311996016269,1.627541136401714,0.8993344957308659,0.2563329293264247,1.4208610146836926,-0.8005736105826304,0.0,0.1974521551341071,1.1214717875172315,0.0,0.924919581333712,-0.7428707823018531,0.1960694219791617,-0.173745221496798,0.8161704440518692,0.422315314043379,-0.9241377067782292,-0.9641276227165784,0.9834574065054448,0.3453211976743673,0.3956850095072988,0.3782008720971342,0.2698912004506932,0.2658480780012153,0.2810774921744542,1.1052495916517382,0.9752837919420764,0.0,0.0,0.0,0.0,0.0,2.064070563209285,0.1428239130621938,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,12.273735966890268,1.8249932915358211,1.674955977700017,0.9752837919420764,-7.278312686872162,-0.7411502450504298,-0.840633493443251,1,0,1,0,1,1,0.153240907885025,-0.4332263007437808,0.0878552268917484,0.328407650388184,0.6023177697611378
-1.1437036613252838,1.661585674437284,1.7627443417455568,0.7071174458305908,0.274565133831142,0.1979456905194207,-0.4340161445372563,0.7760913411198052,1.2353455339663628,0.4496846947283618,0.6437461459924115,-0.551299660283874,-0.5407159619464861,-0.7788803078874674,1.1991598067544402,-0.1930779034100851,0.733509958776913,-0.0232558139534877,-0.557385342591421,0.0,1.1557986660071191,0.5724849241617335,0.8993344957308659,0.2563329293264247,1.7044088713858805,-0.8005736105826304,0.0,0.3929905058617485,1.1214717875172315,0.0,0.924919581333712,-0.7428707823018531,0.1960694219791617,-0.173745221496798,0.8161704440518692,1.1054045651736537,-0.9241377067782292,-0.9641276227165784,0.2485540317703829,0.3453211976743673,0.3956850095072988,-0.0847298129810944,0.2698912004506932,0.2658480780012153,0.2810774921744542,0.8832647590086743,0.7458494975101103,0.0,0.0,0.0,0.0,5.993961427306569,-0.5018536647610996,-1.3737995225041613,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,12.218500103788145,0.965475430023482,1.674955977700017,0.7458494975101103,0.22294242934434258,-2.017545668496573,-1.6223535542745442,1,0,0,0,1,1,0.30499652874159505,0.9587409722023164,0.09637680508386594,0.328407650388184,0.6023177697611378
-1.1437036613252838,-0.1497403655341223,1.1393254403284128,-1.170073262383355,0.274565133831142,0.1979456905194207,1.8287053821821104,-0.0140136871569357,1.2353455339663628,-0.3943549152050438,0.6437461459924115,-0.551299660283874,-0.5407159619464861,1.2438409021734236,-0.6730462710309572,-0.1930779034100851,-0.8063407348256847,-3.465116279069767,0.3644871696547112,0.0,0.2109134420740162,0.5950013677156355,-1.2112939342896407,0.2563329293264247,0.3500508734907254,-0.8005736105826304,0.0,-0.540992675260868,-0.8340843191402091,0.0,-0.9697253742010892,-0.7428707823018531,0.1960694219791617,-0.173745221496798,-0.755123549049615,-0.2607739370868955,-0.9241377067782292,-0.9641276227165784,-0.8129730650691509,-0.7967466739637636,-0.9862944927246832,-0.8042851169613847,0.2698912004506932,0.2658480780012153,0.2810774921744542,-0.939474538149774,-1.0510770375445395,0.0,0.0,5.459585514144159,0.0,0.0,-0.1352930607653303,0.9011356308453714,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,11.951186847493476,0.05400869245476747,-2.1752450844922246,4.40850847659962,-0.47483594775600363,0.25738948485295987,1.7141086959145224,1,0,0,0,1,1,0.007581302105299512,-0.017311745843722293,0.2976305744876373,-0.4264990463794032,0.00019638342773246455
0.4864753807283491,1.2268674248441465,1.7791783070551206,0.7071174458305908,0.274565133831142,0.1979456905194207,-1.1299263965991082,1.566196369396546,-0.5582156091558605,1.0340198092976425,0.8359285556885812,1.2375581292817504,1.2664703886396944,-0.7788803078874674,1.1991598067544402,-0.1930779034100851,0.733509958776913,-0.0232558139534877,-1.085231700409771,0.0,1.0833143200615662,-0.202724061051179,0.8993344957308659,0.2563329293264247,-0.3905094110726351,1.3851970504610205,0.0,1.0532199959656672,-0.8340843191402091,0.0,0.924919581333712,1.2470817205157807,1.492975542779874,-0.173745221496798,0.8161704440518692,1.788493816303928,-0.9241377067782292,-0.9641276227165784,0.9834574065054448,1.4873890693124985,0.3956850095072988,-0.1300165104343994,0.2698912004506932,0.2658480780012153,0.2810774921744542,0.9692496363093857,-1.0510770375445395,0.0,0.0,0.0,0.0,0.0,-0.8684142687568689,1.659447348628549,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,12.220473454337986,0.8504959349144882,0.7143761224513933,-1.0510770375445395,0.5919698951978271,0.8235187929399679,0.6759899421231043,1,1,0,0,0,1,1.6495493338572726,-0.87427526040039,1.1054483704034497,1.0665460791658508,2.452971067510922
-1.1437036613252838,-0.5844586151272598,-0.2897150213727771,0.7071174458305908,0.274565133831142,0.1979456905194207,-0.6696770351573138,-1.5942237437104174,-1.4549961807169722,-0.6540594105691686,-1.662442770361625,-0.551299660283874,-1.5090950630153075,-0.7788803078874674,-3.086739704437496,-3.63663828486643,-0.8063407348256847,-3.465116279069767,-1.085231700409771,0.0,0.4464875663970639,-0.9940162202311644,-0.1559797192793874,0.2563329293264247,-0.8975596959989,-0.8005736105826304,0.0,-1.40136141846249,-0.8340843191402091,0.0,-0.9697253742010892,-0.7428707823018531,-1.1008366988215506,-0.173745221496798,-0.755123549049615,-1.6269524393474448,-0.9241377067782292,-0.9641276227165784,-1.1395967871736228,-0.7967466739637636,-0.9862944927246832,-0.8193806827791531,0.2698912004506932,0.2658480780012153,-3.853031212602609,1.2073413577478436,-1.0510770375445395,3.218875824868201,0.0,0.0,0.0,0.0,0.9643887512219774,0.9011356308453714,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,11.31448672129398,-2.3953776386936543,-2.1752450844922246,2.1677987873236617,4.8370340337284565,2.563578401206996,2.0407324180189943,1,0,0,0,1,1,2.234083646832612,2.3195894583069707,-0.39285649203776013,2.3945896179402255,2.5415493450100586
1.9701686950078947,-2.3233316134998097,-2.364681771762905,0.7071174458305908,0.274565133831142,0.1979456905194207,-1.486121069582288,-0.8041187154336765,-2.351776752278084,0.189980199364237,-0.4132571073365217,-1.4222791083869868,-1.386342782598133,-0.7788803078874674,-0.6730462710309572,-0.1930779034100851,0.733509958776913,-0.0232558139534877,-0.7655501034211929,5.4510384535657,-0.966957179541222,-1.5890936570128609,-1.2112939342896407,0.2563329293264247,-1.9149961229891024,0.5753869366973071,0.0,-0.7779391473190688,-0.8340843191402091,0.0,-0.9697253742010892,1.2470817205157807,0.1960694219791617,-0.173745221496798,-0.755123549049615,-1.6269524393474448,-0.9241377067782292,-0.9641276227165784,-0.078069690334089,-0.7967466739637636,-0.9862944927246832,-0.6080427613303965,0.2698912004506932,0.2658480780012153,0.2810774921744542,1.084578115194479,-1.0510770375445395,0.0,0.0,0.0,0.0,0.0,-0.8684142687568689,1.659447348628549,False,False,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,11.350418300109132,-2.3670328043319295,-1.180268833083408,-1.0510770375445395,0.32898259571692967,2.072704455965071,1.737517038962638,1,1,0,0,0,1,0.6255554278277792,1.8911077010286366,0.31822861183272094,-0.23141462788268347,0.646606908510706
0.2127563541625595,-0.2221934071329785,-0.9917311481834868,0.7071174458305908,0.274565133831142,0.1979456905194207,-0.6150743167067327,-0.0140136871569357,-0.5582156091558605,-1.01115309169484,-1.662442770361625,-0.3905034544802222,-0.3702266835892993,-0.7788803078874674,-0.6730462710309572,-0.1930779034100851,-0.8063407348256847,-0.0232558139534877,-1.085231700409771,0.0,1.0962579532661294,-0.1866408870841061,-0.1559797192793874,0.2563329293264247,-0.4605624109637638,0.6446627281402206,0.0,0.2917706537203812,-0.8340843191402091,0.0,-0.9697253742010892,-0.7428707823018531,0.1960694219791617,-0.173745221496798,-2.3264175421510997,-0.2607739370868955,0.7041049194500795,1.2752585573646944,-1.5887044050672718,-0.7967466739637636,-0.9862944927246832,-0.7288072878725431,0.2698912004506932,0.2658480780012153,0.2810774921744542,-0.939474538149774,-1.0510770375445395,0.0,0.0,0.0,0.0,0.0,1.3309493552177467,-1.3737995225041613,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,11.850832386224807,0.1051297666362751,-2.1752450844922246,-1.0510770375445395,-0.2942033778557883,0.28864324785746365,0.21490488256311058,1,1,0,1,0,1,-0.004088782662812039,0.00782265891282852,-0.19192760241753162,-0.4264990463794032,0.00019638342773246455
-1.1437036613252838,0.0676187592624464,1.2722262032666234,-1.170073262383355,0.274565133831142,0.1979456905194207,1.8287053821821104,-0.0140136871569357,2.1321261055274747,-0.3294287913640126,0.6437461459924115,-0.3905034544802222,-0.3702266835892993,-0.7788803078874674,-0.6730462710309572,2.47795503977715,-0.8063407348256847,-0.0232558139534877,0.148887953081019,0.0,-0.2291700868811277,-0.2316737741919102,-1.2112939342896407,0.2563329293264247,-0.5072644108911829,-0.8005736105826304,0.0,-1.1322086298138545,-0.8340843191402091,0.0,-0.9697253742010892,-0.7428707823018531,-1.1008366988215506,-0.173745221496798,-0.755123549049615,-0.9438631882171702,-0.9241377067782292,-0.9641276227165784,-0.7313171345430329,0.3453211976743673,-0.9862944927246832,-0.784157695871027,0.2698912004506932,0.2658480780012153,0.2810774921744542,-0.939474538149774,-1.0510770375445395,0.0,0.0,0.0,0.0,9.648659816955297,-0.8684142687568689,-0.6154878047209836,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,11.928347504569842,-1.3638824040057647,-2.1752450844922246,-1.0510770375445395,-0.889942863074779,-1.2592339507133952,0.1158293298220493,1,0,0,0,0,1,0.01586641753459418,-0.0298789482219977,0.6228918067492608,2.3945896179402255,0.00019638342773246455
1.9701686950078947,-2.3233316134998097,-2.416127228384148,0.7071174458305908,0.274565133831142,0.1979456905194207,-0.7244125532160398,0.7760913411198052,-0.5582156091558605,1.0664828712181582,0.932019760536666,1.2375581292817504,-1.413621067135283,1.0471545795828971,1.1991598067544402,-0.1930779034100851,0.733509958776913,-0.0232558139534877,0.3347493466790295,0.0,-0.9255375532866202,-0.8557009241143377,0.8993344957308659,0.2563329293264247,-1.1544206955997052,1.2585895695481093,0.0,0.4044927617869039,1.1214717875172315,0.0,0.924919581333712,1.2470817205157807,-1.1008366988215506,-0.173745221496798,0.8161704440518692,-0.2607739370868955,-0.9241377067782292,-0.9641276227165784,1.024285371768504,0.3453211976743673,0.3956850095072988,0.0863532662869466,0.2698912004506932,0.2658480780012153,0.2810774921744542,-0.939474538149774,0.5128528489299197,0.0,0.0,0.0,0.0,0.0,1.3309493552177467,0.1428239130621938,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,11.944714374881176,-0.4512081623274338,2.669932229108834,0.5128528489299197,-0.16741368460857903,-0.7891958474744722,-0.8814614587063103,1,1,1,0,1,1,0.3139233299684521,-0.4332263007437808,0.6201987714166066,-2.9391593811694325,0.6023177697611378
1.533538095622059,0.0676187592624464,-1.407581922538533,-1.170073262383355,-5.600467127423176,-4.489408260980464,-1.3730283219753097,0.7760913411198052,-0.5582156091558605,0.514610818569393,0.0671989169039024,-0.551299660283874,-0.5407159619464861,-0.7788803078874674,-0.6730462710309572,-0.1930779034100851,0.733509958776913,-0.0232558139534877,1.5961286712308609,0.0,-0.4595667579223502,1.3605604485483045,-0.1559797192793874,0.2563329293264247,1.1439848722568506,-0.8005736105826304,0.0,0.0065147067765279,1.1214717875172315,0.0,-0.9697253742010892,1.2470817205157807,-1.1008366988215506,-0.173745221496798,0.8161704440518692,-0.2607739370868955,0.7041049194500795,0.7154120123443761,0.3302099622965009,0.3453211976743673,0.3956850095072988,-0.0595705366181472,0.2698912004506932,0.2658480780012153,0.2810774921744542,-0.939474538149774,1.011404525816437,0.0,0.0,5.220355825078324,0.0,0.0,2.064070563209285,-1.3737995225041613,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,12.154784614286667,1.3670751553248324,0.7752872735740327,6.231760350894762,-0.0046282967067229844,-1.4409984394080637,-1.7040094848006622,1,0,0,1,1,1,0.0050560075191978205,-0.4332263007437808,-9.129506268543097e-05,-0.8534646828795985,0.6023177697611378
0.2127563541625595,-0.5844586151272598,-0.0453491024218736,0.7071174458305908,0.274565133831142,0.1979456905194207,-0.1829571809752817,-0.8041187154336765,0.3385649624052512,-0.946226967853809,-1.662442770361625,1.2375581292817504,1.2664703886396944,-0.7788803078874674,-0.6730462710309572,-0.1930779034100851,-0.8063407348256847,-3.465116279069767,-0.5003878485546979,5.942799375126701,-1.419984341700929,-1.331762873539695,-1.2112939342896407,-3.901176499748733,-1.648127551975279,0.3818924847360658,0.0,-0.7802395985040997,-0.8340843191402091,0.6931471805599453,-0.9697253742010892,-0.7428707823018531,0.1960694219791617,-0.173745221496798,-0.755123549049615,-0.9438631882171702,-0.9241377067782292,-0.9641276227165784,-1.507048474541154,-0.7967466739637636,-0.9862944927246832,-1.2923750784025607,0.2698912004506932,-1.1393489057194957,0.2810774921744542,0.5726226187710349,-1.0510770375445395,0.0,0.0,0.0,0.0,0.0,-1.2349748727526382,0.1428239130621938,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,11.461642696843066,-2.1120024720437947,-1.828671494212252,-1.0510770375445395,17.20518283351426,1.8052666834238187,1.6498723876033479,1,1,0,0,0,1,0.6274052636796043,-0.2722464226601616,0.6748261275287362,-0.35854656285996617,0.646606908510706
-0.5483114813692103,-0.5844586151272598,-0.2468438075217414,0.7071174458305908,0.274565133831142,0.1979456905194207,0.2585126321347263,-0.0140136871569357,2.1321261055274747,-1.3682467728205117,0.8839741581126236,1.2375581292817504,1.2664703886396944,-0.7788803078874674,-0.6730462710309572,2.47795503977715,-0.8063407348256847,-0.0232558139534877,-1.085231700409771,0.0,0.1953810822285405,-1.3060297951923785,-0.1559797192793874,0.2563329293264247,-1.3011984096573082,-0.8005736105826304,0.0,-1.6797160118512502,-0.8340843191402091,0.0,-0.9697253742010892,-0.7428707823018531,-1.1008366988215506,-0.173745221496798,-0.755123549049615,-0.9438631882171702,-0.9241377067782292,-0.9641276227165784,1.1059413022946218,-0.7967466739637636,0.3956850095072988,0.136671819012841,0.2698912004506932,0.2658480780012153,0.2810774921744542,0.8760695142818519,-1.0510770375445395,0.0,0.0,0.0,0.0,0.0,-0.5018536647610996,1.659447348628549,False,False,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,11.570259974415547,-2.985745807043629,-2.1752450844922246,-1.0510770375445395,6.804772737526766,0.7754731905159254,0.5535060463339272,1,0,1,0,0,1,0.023539014702579117,-0.0298789482219977,0.9383719929538846,2.3945896179402255,0.00019638342773246455
0.2127563541625595,-0.5844586151272598,-0.2897150213727771,0.7071174458305908,-1.6837789532536307,0.1979456905194207,-1.1857942186236194,-0.0140136871569357,-0.5582156091558605,-0.9786900297743246,0.7398373508404964,-0.551299660283874,-0.3702266835892993,-0.7788803078874674,-0.6730462710309572,-0.1930779034100851,-0.8063407348256847,-0.0232558139534877,-0.1237087575293964,0.0,0.0089927640828325,-0.2895732004733726,0.8993344957308659,0.2563329293264247,0.2733261593242511,0.1621210084344092,0.0,0.3331787750509405,-0.8340843191402091,0.0,-0.9697253742010892,-0.7428707823018531,-1.1008366988215506,-0.173745221496798,-0.755123549049615,-0.2607739370868955,2.332347545678388,1.2752585573646944,-1.5478764398042129,-0.7967466739637636,-0.9862944927246832,-1.091100867498983,0.2698912004506932,0.2658480780012153,0.2810774921744542,-0.939474538149774,-1.0510770375445395,4.691347882229144,0.0,0.0,0.0,0.0,-0.1352930607653303,-1.3737995225041613,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,11.849404844423074,0.04360557457756792,-2.1752450844922246,3.640270844684605,-1.1500224374705048,-2.1136368733446576,0.1740769173000516,1,1,0,1,1,1,-0.004669063120894933,0.00782265891282852,-0.17635138408796008,2.3945896179402255,0.00019638342773246455
-1.1437036613252838,2.6759282568212712,0.7281190474738954,-3.047263970597301,0.274565133831142,0.1979456905194207,0.8283002663099277,-0.0140136871569357,-0.5582156091558605,0.8067783758540333,0.4996093387202842,1.2375581292817504,1.2664703886396944,-0.7788803078874674,1.1991598067544402,2.47795503977715,0.733509958776913,3.4186046511627914,-0.2575289609199641,6.300785794663244,-0.5864143633270681,0.5467518458144168,0.8993344957308659,0.2563329293264247,0.3000130164256334,-0.8005736105826304,0.0,-0.5754994430363342,1.1214717875172315,0.0,0.924919581333712,-0.7428707823018531,0.1960694219791617,-0.173745221496798,0.8161704440518692,-0.2607739370868955,-0.9241377067782292,-0.9641276227165784,0.6976616496640319,0.3453211976743673,0.3956850095072988,0.3228504640986504,0.2698912004506932,0.2658480780012153,0.2810774921744542,-0.939474538149774,0.4957841349761926,0.0,0.0,0.0,0.0,0.0,0.5978281472262083,-0.6154878047209836,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,12.086731521684555,-0.02874759722191733,1.674955977700017,0.4957841349761926,-0.7903919627332191,-1.1150971434412678,-1.3131494543850155,1,0,1,0,1,1,0.008064869153701923,0.00782265891282852,-0.2560652432975057,0.328407650388184,0.00019638342773246455
-1.1437036613252838,0.0676187592624464,0.0132415565078751,-1.170073262383355,0.274565133831142,0.1979456905194207,-0.4159901848911919,-0.0140136871569357,0.3385649624052512,0.7093891900924866,0.355472531448157,-0.4709015573820481,-0.5066181062750488,1.0471545795828971,-0.6730462710309572,-0.1930779034100851,0.733509958776913,-0.0232558139534877,0.3025333717887077,0.0,0.1280741895648126,0.4116531844910047,-0.1559797192793874,0.2563329293264247,0.1899297308824312,-0.8005736105826304,0.0,-0.6514143321423596,1.1214717875172315,0.0,0.924919581333712,-0.7428707823018531,0.1960694219791617,-0.173745221496798,0.8161704440518692,-0.2607739370868955,-0.9241377067782292,-0.9641276227165784,0.5751777538748549,0.3453211976743673,0.3956850095072988,-0.2860040238846721,0.2698912004506932,0.2658480780012153,0.2810774921744542,0.9238440875085157,0.4957841349761926,0.0,0.0,0.0,0.0,0.0,0.2312675432304389,0.9011356308453714,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,12.06105265381003,-0.23976114765135487,1.674955977700017,0.4957841349761926,-49.194694880088036,0.5456630993972145,0.3259578769705165,1,0,0,0,1,1,0.00912871666018723,-0.004744543465446886,-0.30760096907348244,0.328407650388184,0.00019638342773246455
