MSSubClass,LotFrontage,LotArea,LotShape,LandContour,LandSlope,Neighborhood,OverallQual,OverallCond,YearBuilt,YearRemodAdd,Exterior1st,Exterior2nd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,Utilities_NoSeWa,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Foundation_CBlock,Foundation_PConc,Foundation_Stone,Foundation_Wood,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_GasW,Heating_Grav,Heating_OthW,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Typ,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_Missing,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
-1.1437036613252838,0.502337008855584,0.7499119145148385,0.7071174458305908,0.274565133831142,0.19794569051942074,1.8287053821821104,-0.014013687156935722,-0.5582156091558605,-0.5242071628871062,-1.470260360665455,-0.551299660283874,-1.5363733475524575,-0.7788803078874674,-0.6730462710309572,-0.19307790341008516,-0.8063407348256847,-0.023255813953487754,-1.085231700409771,0.0,2.118804976426611,1.0839298563146509,0.8993344957308659,0.25633292932642476,0.8837880155183726,-0.8005736105826304,0.0,-0.17292048565589596,-0.8340843191402091,0.0,-0.9697253742010891,-0.7428707823018531,-1.1008366988215506,-0.17374522149679808,-0.755123549049615,-0.9438631882171702,0.7041049194500795,0.7154120123443761,-0.9762849261213868,-0.7967466739637636,0.39568500950729885,-0.029379404982610574,0.26989120045069326,0.26584807800121535,0.2810774921744542,-0.9394745381497739,0.5606233255231595,0.0,0.0,0.0,0.0,0.0,-0.13529306076533035,-1.3737995225041613,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.4864753807283491,0.28497788405901514,0.7524127353228156,0.7071174458305908,0.274565133831142,0.19794569051942074,0.8283002663099277,0.7760913411198052,-0.5582156091558605,1.0664828712181582,0.8839741581126236,1.2375581292817504,1.2664703886396944,1.0284535384487967,1.1991598067544402,-0.19307790341008516,0.733509958776913,-0.023255813953487754,-1.085231700409771,0.0,0.7545460366656647,-0.6112366798148301,0.8993344957308659,0.25633292932642476,-0.9008955531365728,1.1773696761322798,0.0,0.5011117115582091,-0.8340843191402091,0.0,0.924919581333712,1.2470817205157807,0.19606942197916177,-0.17374522149679808,0.8161704440518692,1.1054045651736537,-0.9241377067782293,-0.9641276227165783,1.0242853717685039,0.34532119767436736,0.39568500950729885,0.2171815033742721,0.26989120045069326,0.26584807800121535,0.2810774921744542,0.9941463297817027,0.9361496422211006,0.0,0.0,0.0,0.0,0.0,0.9643887512219774,-0.6154878047209836,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.5483114813692103,-0.9467238231215411,-1.3793583734199346,-1.170073262383355,0.274565133831142,0.19794569051942074,-0.6150743167067327,-2.384328771987158,-3.2485573238391954,-0.9786900297743246,-0.8937131315769459,-0.551299660283874,-0.9089728031980098,-0.7788803078874674,-0.6730462710309572,-8.49006404909516,-0.8063407348256847,-0.023255813953487754,-1.085231700409771,0.0,0.46460865288345216,-0.9714997766772624,0.8993344957308659,0.25633292932642476,0.6536138730189497,-0.8005736105826304,0.0,-0.3316516174230401,-0.8340843191402091,0.0,-0.9697253742010891,-0.7428707823018531,0.19606942197916177,-0.17374522149679808,-2.3264175421510993,-0.26077393708689556,-0.9241377067782293,-0.9641276227165783,0.08524217071814695,-1.9388145456018946,-2.368273994956665,-2.2987461329204493,-3.9532521651918766,-3.9497428731609174,0.2810774921744542,1.2269607389610124,-1.0510770375445395,0.0,0.0,0.0,0.0,6.111467339502679,-0.5018536647610996,1.659447348628549,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
1.533538095622059,-1.7437072807089598,-1.593714442675113,-1.170073262383355,-3.6421230403384035,-4.489408260980464,-0.8342845830684855,1.566196369396546,-0.5582156091558605,1.163872056979705,1.0761565678087932,1.2375581292817504,1.2664703886396944,1.635319288275925,1.1991598067544402,-0.19307790341008516,0.733509958776913,-0.023255813953487754,2.81290126131917,0.0,-1.419984341700929,1.7465566237580532,0.8993344957308659,0.25633292932642476,1.7177522999365713,-0.8005736105826304,0.0,0.4021923106018728,1.1214717875172315,0.6931471805599453,0.924919581333712,-0.7428707823018531,-1.1008366988215506,-0.17374522149679808,0.8161704440518692,-0.9438631882171702,0.7041049194500795,1.2752585573646944,1.1467692675576808,1.4873890693124985,0.39568500950729885,0.4083920037326709,0.26989120045069326,0.26584807800121535,0.2810774921744542,0.9333596352183143,-1.0510770375445395,0.0,0.0,5.0369526024136295,0.0,0.0,2.064070563209285,-0.6154878047209836,False,False,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
0.4864753807283491,-0.22219340713297858,-0.3018618652972373,-1.170073262383355,0.274565133831142,0.19794569051942074,-0.6696770351573138,-0.014013687156935722,-0.5582156091558605,1.0989459331386737,0.932019760536666,1.2375581292817504,1.2664703886396944,-0.7788803078874674,1.1991598067544402,-0.19307790341008516,0.733509958776913,-0.023255813953487754,-1.085231700409771,0.0,0.6458195177473349,-0.7463353411382422,0.8993344957308659,0.25633292932642476,-1.0410015529188301,1.2108131616564448,0.0,0.43669907837733896,-0.8340843191402091,0.0,0.924919581333712,1.2470817205157807,0.19606942197916177,-0.17374522149679808,0.8161704440518692,-0.26077393708689556,-0.9241377067782293,-0.9641276227165783,1.0651133370315629,0.34532119767436736,0.39568500950729885,0.31781860882606094,0.26989120045069326,0.26584807800121535,0.2810774921744542,0.9777270368584735,0.7458494975101103,0.0,0.0,0.0,0.0,0.0,2.064070563209285,0.14282391306219389,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.9199895899745192,1.2268674248441465,0.049682088281255456,0.7071174458305908,0.274565133831142,0.19794569051942074,1.8287053821821104,-0.014013687156935722,1.2353455339663628,-0.19957654368195019,0.30742692902411456,-0.4709015573820481,-0.5066181062750488,1.054391400896854,-0.6730462710309572,-0.19307790341008516,0.733509958776913,-0.023255813953487754,-0.41613068345693305,6.364750756851911,-0.24987990000842863,0.8748485947427035,0.8993344957308659,0.25633292932642476,0.6402704444682585,-0.8005736105826304,0.0,-0.34085342216316444,-0.8340843191402091,0.6931471805599453,0.924919581333712,-0.7428707823018531,0.19606942197916177,-0.17374522149679808,0.8161704440518692,0.422315314043379,-0.9241377067782293,-0.9641276227165783,-0.568005273490797,0.34532119767436736,-0.9862944927246832,-0.7439028536903114,0.26989120045069326,0.26584807800121535,0.2810774921744542,1.3183403404590588,-1.0510770375445395,0.0,0.0,0.0,0.0,0.0,1.3309493552177467,-0.6154878047209836,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
-1.1437036613252838,0.14007180086130266,-0.28971502137277716,0.7071174458305908,0.274565133831142,0.19794569051942074,1.8287053821821104,-0.8041187154336765,0.3385649624052512,-0.4268179771255594,-1.3261235533933278,-0.3905034544802222,-0.37022668358929933,-0.7788803078874674,-0.6730462710309572,2.47795503977715,-0.8063407348256847,-0.023255813953487754,1.1996243648884386,0.0,-0.4052034984631853,0.9134482122636784,-1.2112939342896407,0.25633292932642476,0.6803007301203321,-0.8005736105826304,0.0,-0.31324800794279156,1.1214717875172315,0.0,-0.9697253742010891,-0.7428707823018531,0.19606942197916177,-0.17374522149679808,-0.755123549049615,-0.9438631882171702,-0.9241377067782293,-0.9641276227165783,-0.8538010303322099,0.34532119767436736,-0.9862944927246832,-0.8193806827791531,0.26989120045069326,0.26584807800121535,0.2810774921744542,1.2073413577478436,-1.0510770375445395,0.0,0.0,0.0,0.0,0.0,-0.13529306076533035,1.659447348628549,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.4864753807283491,-0.14974036553412234,-0.16896110235902662,-1.170073262383355,0.274565133831142,0.19794569051942074,-0.4159901848911919,0.7760913411198052,-0.5582156091558605,0.9366306235360958,0.691791748416454,1.2375581292817504,1.2664703886396944,1.4539161009168977,1.1991598067544402,-0.19307790341008516,0.733509958776913,-0.023255813953487754,-1.085231700409771,0.0,1.1040241331888672,-0.17699098270386246,0.8993344957308659,0.25633292932642476,-0.3504791254205616,2.2714494168513966,0.0,1.934292799832569,-0.8340843191402091,0.0,0.924919581333712,1.2470817205157807,1.492975542779874,-0.17374522149679808,0.8161704440518692,1.1054045651736537,0.7041049194500795,0.7154120123443761,0.8609735107162678,1.4873890693124985,0.39568500950729885,-0.1400802209795783,0.26989120045069326,0.26584807800121535,0.2810774921744542,1.1052495916517382,-1.0510770375445395,0.0,0.0,0.0,0.0,0.0,-1.6015354767484073,-1.3737995225041613,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.4864753807283491,-0.2946464487318348,-0.15002631624148585,-1.170073262383355,0.274565133831142,0.19794569051942074,-0.308136578720924,-0.014013687156935722,-0.5582156091558605,1.0664828712181582,0.8839741581126236,1.2375581292817504,1.2664703886396944,-0.7788803078874674,1.1991598067544402,-0.19307790341008516,0.733509958776913,-0.023255813953487754,0.16127871265421967,0.0,-0.4854540243314763,-0.5340374447728803,0.8993344957308659,0.25633292932642476,-0.8208349818324256,1.263367210337276,0.0,0.6391387826600736,-0.8340843191402091,0.0,0.924919581333712,1.2470817205157807,0.19606942197916177,-0.17374522149679808,0.8161704440518692,0.422315314043379,-0.9241377067782293,-0.9641276227165783,1.0242853717685039,0.34532119767436736,0.39568500950729885,1.0876924655322457,0.26989120045069326,0.26584807800121535,0.2810774921744542,1.1507883387779199,0.8464801775084008,0.0,0.0,0.0,0.0,0.0,-0.5018536647610996,0.14282391306219389,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-1.1437036613252838,-0.004834282336409838,-0.141809333586704,0.7071174458305908,0.274565133831142,0.19794569051942074,0.8283002663099277,0.7760913411198052,-0.5582156091558605,1.163872056979705,1.0281109653847509,1.2375581292817504,1.2664703886396944,1.2525737165986726,1.1991598067544402,-0.19307790341008516,0.733509958776913,-0.023255813953487754,2.2206229537201763,0.0,-0.7210281486545239,1.8462723023539052,0.8993344957308659,0.25633292932642476,1.6476993000454427,-0.8005736105826304,0.0,0.35388283571622026,1.1214717875172315,0.0,0.924919581333712,1.2470817205157807,0.19606942197916177,-0.17374522149679808,0.8161704440518692,1.1054045651736537,0.7041049194500795,1.2752585573646944,1.1467692675576808,0.34532119767436736,0.39568500950729885,1.022278346988583,0.26989120045069326,0.26584807800121535,0.2810774921744542,0.9333596352183143,1.1592840044009838,0.0,0.0,0.0,0.0,0.0,-1.2349748727526382,0.9011356308453714,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.4864753807283491,0.8646022168498652,1.1518295443682982,0.7071174458305908,0.274565133831142,0.19794569051942074,0.8283002663099277,0.7760913411198052,-0.5582156091558605,1.001556747377127,0.7878829532645387,1.2375581292817504,1.2664703886396944,1.2349084633728298,1.1991598067544402,-0.19307790341008516,0.733509958776913,-0.023255813953487754,-0.19061885922468028,0.0,0.13842909612846307,-0.21559060022483734,0.8993344957308659,0.25633292932642476,-0.490585125202819,1.179758496526863,0.0,0.7863676585020624,-0.8340843191402091,0.0,0.924919581333712,1.2470817205157807,0.19606942197916177,-0.17374522149679808,0.8161704440518692,0.422315314043379,0.7041049194500795,0.7154120123443761,0.9426294412423858,0.34532119767436736,0.39568500950729885,0.5392202408199964,0.26989120045069326,0.26584807800121535,0.2810774921744542,-0.9394745381497739,1.0960082327073997,0.0,5.5053315359323625,0.0,0.0,0.0,-0.5018536647610996,0.14282391306219389,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.4864753807283491,0.06761875926244641,0.13470999575247625,-1.170073262383355,0.274565133831142,0.19794569051942074,0.8283002663099277,1.566196369396546,-0.5582156091558605,1.1963351189002205,1.0761565678087932,-1.4222791083869868,-1.386342782598133,1.410299902446229,1.1991598067544402,-0.19307790341008516,2.2733606523795107,-0.023255813953487754,-1.085231700409771,0.0,2.416508540131561,1.453842857557327,0.8993344957308659,0.25633292932642476,1.2407247292493617,1.8080182603022512,0.0,2.5853204851963634,-0.8340843191402091,0.0,0.924919581333712,1.2470817205157807,0.19606942197916177,-0.17374522149679808,2.3874644371533535,2.471583067434203,0.7041049194500795,1.2752585573646944,1.1875972328207398,1.4873890693124985,1.7776645117392809,2.068904243687187,0.26989120045069326,0.26584807800121535,0.2810774921744542,-0.9394745381497739,1.2974646423807716,0.0,0.0,0.0,0.0,0.0,1.697509959213516,-0.6154878047209836,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
0.9199895899745192,1.4442265496407152,-0.264349553177581,-1.170073262383355,0.274565133831142,0.19794569051942074,-0.39797865178500047,-0.014013687156935722,1.2353455339663628,0.22244326128475259,0.49960933872028424,-0.4709015573820481,-0.9089728031980098,0.7256695251351474,-0.6730462710309572,-0.19307790341008516,0.733509958776913,3.4186046511627914,0.1687131683981401,0.0,-1.419984341700929,-1.685592700815298,-1.2112939342896407,0.25633292932642476,0.340043302077707,-0.8005736105826304,0.0,-0.5478940288159612,1.1214717875172315,0.0,-0.9697253742010891,-0.7428707823018531,0.19606942197916177,-0.17374522149679808,-0.755123549049615,-0.26077393708689556,0.7041049194500795,0.7154120123443761,0.003586240192028965,-0.7967466739637636,0.39568500950729885,0.17692666119355657,0.26989120045069326,0.26584807800121535,0.2810774921744542,1.2674549177359142,0.15275092234758694,0.0,0.0,0.0,0.0,0.0,0.23126754323043894,-1.3737995225041613,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.21275635416255959,-1.3089890311158223,-1.3257693561061399,0.7071174458305908,0.274565133831142,0.19794569051942074,0.25851263213472636,-0.8041187154336765,1.2353455339663628,-1.3357837108999961,0.7878829532645387,-0.551299660283874,-0.5407159619464861,-0.7788803078874674,-0.6730462710309572,-0.19307790341008516,-0.8063407348256847,-0.023255813953487754,-0.5053441523839781,6.541029999189903,-1.419984341700929,-0.3346060875811766,-1.2112939342896407,0.25633292932642476,-0.6140118392967124,-0.8005736105826304,5.968707559985366,-0.3086471055727294,1.1214717875172315,0.0,-0.9697253742010891,-0.7428707823018531,0.19606942197916177,-0.17374522149679808,-0.755123549049615,-0.26077393708689556,-0.9241377067782293,-0.9641276227165783,-0.159725620860207,-0.7967466739637636,0.39568500950729885,0.13667181901284103,0.26989120045069326,0.26584807800121535,0.2810774921744542,-0.9394745381497739,-1.0510770375445395,0.0,0.0,0.0,0.0,0.0,-0.8684142687568689,1.659447348628549,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-1.1437036613252838,0.7196961336521527,1.0285748045465706,-1.170073262383355,0.274565133831142,0.19794569051942074,-0.4340161445372563,-0.014013687156935722,0.3385649624052512,0.352295508966815,-0.1730290952163096,-0.3905034544802222,-0.37022668358929933,1.3125037360660035,-0.6730462710309572,2.47795503977715,0.733509958776913,-0.023255813953487754,0.3719216253986316,5.43372200355424,0.14878400269211353,1.2608447699524525,-1.2112939342896407,0.25633292932642476,1.040573300988994,-0.8005736105826304,0.0,-0.06479927995943542,-0.8340843191402091,0.0,0.924919581333712,-0.7428707823018531,0.19606942197916177,-0.17374522149679808,0.8161704440518692,0.422315314043379,0.7041049194500795,0.7154120123443761,0.12607013598120595,1.4873890693124985,0.39568500950729885,0.5996025040910697,0.26989120045069326,0.26584807800121535,0.2810774921744542,1.2456368570776017,-1.0510770375445395,0.0,0.0,0.0,0.0,0.0,-0.13529306076533035,0.14282391306219389,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.4864753807283491,0.14007180086130266,0.7131141226260329,-1.170073262383355,-3.6421230403384035,0.19794569051942074,-0.4159901848911919,-0.014013687156935722,-0.5582156091558605,0.8717044996950646,0.5957005435683691,1.2375581292817504,1.2664703886396944,-0.7788803078874674,-0.6730462710309572,-0.19307790341008516,0.733509958776913,-0.023255813953487754,0.6841687666432893,0.0,-1.1921763973006192,-0.7334688019645839,-0.15597971927938747,0.25633292932642476,-1.027658124368139,0.893100049176876,0.0,0.13994087550833026,1.1214717875172315,0.0,0.924919581333712,1.2470817205157807,0.19606942197916177,-0.17374522149679808,-0.755123549049615,1.1054045651736537,0.7041049194500795,0.7154120123443761,0.7793175801901499,1.4873890693124985,0.39568500950729885,-0.2205899053410094,0.26989120045069326,0.26584807800121535,0.2810774921744542,0.8339213010326667,0.9815002789266641,0.0,0.0,0.0,0.0,0.0,-0.13529306076533035,-1.3737995225041613,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.8225843793814109,-0.5844586151272598,-0.28971502137277716,0.7071174458305908,-1.6837789532536307,-4.489408260980464,-1.1857942186236194,-0.8041187154336765,2.1321261055274747,-1.0111530916948401,0.5957005435683691,-0.551299660283874,-0.5407159619464861,-0.7788803078874674,-0.6730462710309572,-0.19307790341008516,-0.8063407348256847,-0.023255813953487754,-0.14849027667579787,0.0,-0.5346398305088159,-0.997232855024579,0.8993344957308659,0.25633292932642476,-0.19369383994994022,0.9193770735172915,6.042632833682381,1.7065481325144924,-0.8340843191402091,0.0,0.924919581333712,1.2470817205157807,1.492975542779874,-0.17374522149679808,0.8161704440518692,1.1054045651736537,0.7041049194500795,1.2752585573646944,-1.5887044050672718,-0.7967466739637636,-0.9862944927246832,-1.091100867498983,0.26989120045069326,0.26584807800121535,0.2810774921744542,1.2254862320253648,0.45966340110183235,0.0,0.0,0.0,0.0,0.0,0.23126754323043894,0.14282391306219389,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.5483114813692103,0.2125248424601589,-0.8256051945107235,0.7071174458305908,0.274565133831142,0.19794569051942074,-0.981620031805449,-0.8041187154336765,0.3385649624052512,-0.9786900297743246,-1.4222147582414124,1.2375581292817504,1.2664703886396944,-0.7788803078874674,-0.6730462710309572,-0.19307790341008516,-0.8063407348256847,-0.023255813953487754,-0.08653647880979437,4.836281906951478,-0.8711742938274554,-0.9329001591562875,0.8993344957308659,0.25633292932642476,-1.107718695672286,-0.8005736105826304,0.0,-1.5462898431194478,-0.8340843191402091,0.0,-0.9697253742010891,-0.7428707823018531,-1.1008366988215506,-0.17374522149679808,-0.755123549049615,-1.6269524393474448,0.7041049194500795,1.2752585573646944,-0.48634934296467897,1.4873890693124985,-0.9862944927246832,2.350688138952196,3.085320110879073,3.0762420454426374,0.2810774921744542,-0.9394745381497739,0.4780711684768408,0.0,0.0,0.0,0.0,0.0,-1.6015354767484073,0.14282391306219389,False,False,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-1.1437036613252838,0.06761875926244641,-0.46227165712319584,-1.170073262383355,0.274565133831142,0.19794569051942074,-0.18295718097528177,-0.014013687156935722,1.2353455339663628,0.189980199364237,-0.4132571073365217,-0.4709015573820481,-0.5066181062750488,1.2394002045824415,-0.6730462710309572,2.47795503977715,-0.8063407348256847,3.4186046511627914,0.7758603874849745,0.0,-0.4052034984631853,0.3634036625897861,-1.2112939342896407,0.25633292932642476,0.00979344544810028,-0.8005736105826304,0.0,-0.7756386961340377,1.1214717875172315,0.0,-0.9697253742010891,1.2470817205157807,0.19606942197916177,-0.17374522149679808,-0.755123549049615,-0.26077393708689556,0.7041049194500795,0.15556546732405804,0.3710379275595599,0.34532119767436736,-0.9862944927246832,0.2373089244646299,0.26989120045069326,1.6710450617219264,0.2810774921744542,1.3591599396499094,0.5606233255231595,0.0,0.0,0.0,0.0,0.0,-0.5018536647610996,-0.6154878047209836,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.4864753807283491,1.1544143832452902,0.5419865273373154,0.7071174458305908,0.274565133831142,0.19794569051942074,-0.308136578720924,1.566196369396546,-0.5582156091558605,1.163872056979705,1.0281109653847509,1.2375581292817504,1.2664703886396944,-0.7788803078874674,1.1991598067544402,-0.19307790341008516,0.733509958776913,-0.023255813953487754,-1.085231700409771,0.0,1.4146713300983806,0.20900519250588653,-0.15597971927938747,0.25633292932642476,-0.05025198303001003,1.2155908024456112,0.0,1.1245339827016305,-0.8340843191402091,0.0,0.924919581333712,1.2470817205157807,0.19606942197916177,-0.17374522149679808,0.8161704440518692,1.1054045651736537,0.7041049194500795,1.2752585573646944,1.1467692675576808,0.34532119767436736,1.7776645117392809,2.9997974691162335,0.26989120045069326,0.26584807800121535,0.2810774921744542,1.1052495916517382,0.8033914146060945,0.0,0.0,0.0,0.0,0.0,0.5978281472262083,-1.3737995225041613,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
